2,449,3,1,10,3,7,13,13,17
2,77,3,1,10,6,4,25,12,17
3,816,3,0,15,10,5,27,6,17
3,117,3,1,19,15,4,29,16,17
4,625,3,0,18,19,-1,35,3,17
1,361,3,0,0,7,-7,21,8,17
1,102,3,0,0,7,-7,35,10,17
1,550,3,1,0,0,0,39,15,17
2,517,3,0,4,7,-3,38,9,17
3,201,3,1,17,4,13,14,10,17
4,682,3,0,7,17,-10,37,2,17
4,379,3,0,7,20,-13,9,9,17
4,35,3,0,7,23,-16,15,3,17
1,478,3,0,0,0,0,26,2,17
1,76,3,1,3,0,3,21,1,17
2,725,3,0,3,3,0,16,12,17
3,755,3,1,6,17,-11,11,6,17
4,811,3,1,6,27,-21,15,7,17
1,445,3,1,0,0,0,18,10,17
1,73,3,0,10,0,10,16,10,17
2,150,3,1,10,10,0,33,8,17
3,480,3,0,13,10,3,4,4,17
3,252,3,1,13,13,0,18,1,17
4,625,3,0,23,20,3,15,5,17
4,204,3,0,23,23,0,1,1,17
2,752,3,1,0,2,-2,20,7,17
3,811,3,0,2,0,2,41,10,17
3,705,3,0,2,0,2,22,10,17
3,417,3,0,2,3,-1,28,7,17
4,0,2,1,13,10,3,25,10,17
5,900,3,1,13,13,0,27,2,17
1,554,3,0,0,0,0,31,3,17
1,170,3,0,0,0,0,33,23,17
2,786,3,0,7,3,4,22,6,17
2,73,3,1,13,14,-1,21,3,17
2,0,1,0,17,13,4,3,5,17
4,297,3,0,25,23,2,38,8,17
4,28,3,0,25,26,-1,21,5,17
1,403,3,0,0,0,0,6,6,17
1,15,3,0,7,3,4,24,6,17
4,443,3,1,13,22,-9,5,2,17
4,179,3,1,13,25,-12,32,10,17
1,696,3,1,0,0,0,9,9,17
2,160,3,0,10,21,-11,21,5,17
3,0,3,1,24,24,0,16,5,17
4,84,3,1,24,27,-3,14,8,17
1,584,3,1,0,0,0,38,4,17
2,766,3,0,3,7,-4,12,8,17
2,167,3,1,24,3,21,17,10,17
4,888,3,1,31,13,18,26,10,17
1,528,3,0,0,0,0,36,5,17
2,174,3,0,14,10,4,41,2,17
3,350,3,1,13,14,-1,34,9,17
3,22,3,1,13,14,-1,7,7,17
4,557,3,0,17,13,4,33,13,17
1,146,3,1,7,0,7,29,4,17
2,0,3,0,4,7,-3,4,1,17
3,58,3,0,4,11,-7,29,14,17
4,8,3,1,11,11,0,31,16,17
2,280,3,1,7,7,0,36,3,17
2,35,3,0,17,7,10,29,2,17
3,728,3,1,7,17,-10,34,10,17
4,763,3,1,21,20,1,19,14,17
1,231,3,0,0,7,-7,37,4,17
2,853,3,0,7,10,-3,27,10,17
2,174,3,1,10,14,-4,41,6,17
2,698,3,1,14,0,14,26,17,17
2,398,3,0,3,14,-11,34,18,17
2,27,3,1,17,4,13,35,5,17
3,599,3,1,17,7,10,7,7,17
4,843,3,0,17,17,0,33,5,17
4,445,3,1,17,17,0,18,10,17
4,94,3,0,20,17,3,34,10,17
4,0,2,0,20,20,0,35,15,17
1,511,3,1,0,0,0,32,3,17
2,878,3,1,14,3,11,17,17,17
4,628,3,1,35,13,22,41,21,17
4,139,3,0,23,35,-12,7,2,17
4,55,3,0,23,38,-15,33,7,17
1,32,3,0,7,1,6,26,9,17
2,82,3,0,15,4,11,20,9,17
3,363,3,0,23,7,16,12,9,17
4,765,3,1,10,23,-13,14,10,17
4,815,3,0,16,14,2,21,1,17
4,13,3,1,14,16,-2,25,10,17
1,82,3,0,0,14,-14,10,10,17
2,594,3,1,18,0,18,17,4,17
2,169,3,0,10,18,-8,34,2,17
2,64,3,0,10,21,-11,33,9,17
2,0,2,1,21,10,11,40,3,17
3,609,3,0,13,21,-8,35,5,17
4,875,3,0,13,31,-18,39,4,17
4,637,3,0,13,34,-21,19,7,17
4,168,3,0,13,37,-24,30,2,17
1,0,3,0,0,14,-14,1,1,17
1,169,3,0,0,1,-1,31,2,17
3,628,3,0,0,11,-11,19,11,17
2,733,3,1,14,7,7,7,7,17
2,449,3,1,14,10,4,35,17,17
2,43,3,0,13,14,-1,9,9,17
4,201,3,0,27,17,10,39,3,17
1,672,3,0,0,0,0,28,6,17
2,64,3,0,1,21,-20,14,5,17
2,0,2,0,21,14,7,40,10,17
3,637,3,0,21,17,4,9,9,17
3,45,3,1,20,22,-2,37,8,17
4,668,3,1,20,25,-5,12,6,17
4,30,3,0,28,33,-5,30,10,17
2,860,3,0,0,14,-14,38,1,17
2,187,3,0,0,14,-14,27,10,17
2,14,3,0,0,17,-17,20,1,17
3,559,3,1,20,0,20,16,10,17
4,154,3,0,3,21,-18,41,7,17
2,150,3,1,10,7,3,15,8,17
3,415,3,0,17,10,7,25,6,17
4,90,3,0,24,22,2,36,8,17
4,48,3,0,24,25,-1,8,1,17
2,874,3,0,0,7,-7,12,10,17
4,880,3,0,15,25,-10,33,3,17
1,706,3,1,0,0,0,9,6,17
2,887,3,0,10,7,3,18,10,17
2,113,3,0,16,10,6,32,2,17
2,0,1,1,13,16,-3,16,15,17
3,354,3,1,20,19,1,20,5,17
3,136,3,0,22,20,2,30,17,17
4,138,3,0,28,30,-2,15,10,17
4,336,3,1,25,8,17,26,13,17
1,754,3,0,0,0,0,37,2,17
1,598,3,1,3,0,3,29,2,17
1,290,3,0,3,3,0,14,9,17
2,643,3,0,10,6,4,27,7,17
2,47,3,0,17,6,11,4,3,17
2,6,2,1,9,17,-8,38,9,17
3,482,3,0,24,9,15,15,7,17
3,171,3,0,31,12,19,44,8,17
4,593,3,1,15,31,-16,5,5,17
1,139,3,1,0,1,-1,8,8,17
2,650,3,0,11,0,11,11,3,17
2,411,3,0,11,3,8,3,3,17
2,0,1,1,13,11,2,34,10,17
3,249,3,1,13,14,-1,33,1,17
4,674,3,1,13,16,-3,23,7,17
2,445,3,1,0,7,-7,2,2,17
2,166,3,1,0,10,-10,6,6,17
2,67,3,0,13,0,13,15,15,17
4,416,3,1,3,20,-17,31,14,17
4,158,3,1,3,23,-20,28,11,17
1,587,3,1,0,0,0,29,10,17
1,260,3,0,3,0,3,19,8,17
2,516,3,0,4,3,1,22,10,17
2,401,3,1,6,4,2,33,13,17
2,4,3,0,7,6,1,15,10,17
3,151,3,0,7,9,-2,24,5,17
4,307,3,0,14,12,2,40,3,17
4,93,3,1,15,14,1,39,10,17
4,28,3,0,17,15,2,15,4,17
1,125,3,1,0,1,-1,35,11,17
2,58,3,0,4,7,-3,41,7,17
3,168,3,1,7,4,3,22,15,17
4,900,3,1,7,7,0,37,3,17
4,404,3,0,7,7,0,32,2,17
1,705,3,0,0,0,0,23,10,17
1,253,3,1,10,0,10,35,10,17
2,228,3,0,3,10,-7,8,8,17
1,763,3,1,0,0,0,29,12,17
1,610,3,0,3,0,3,24,2,17
2,170,3,1,10,10,0,29,5,17
2,70,3,0,13,10,3,33,7,17
3,76,3,1,20,20,0,22,15,17
4,535,3,1,20,23,-3,23,10,17
1,515,2,0,0,0,0,12,14,17
1,136,3,1,0,3,-3,20,2,17
2,612,3,1,0,6,-6,26,9,17
2,203,3,0,9,0,9,3,3,17
2,0,1,0,9,3,6,11,10,17
3,561,3,1,6,9,-3,44,12,17
3,37,3,1,6,20,-14,42,8,17
2,396,3,1,14,14,0,3,3,17
2,116,3,0,17,14,3,4,4,17
2,0,3,0,17,17,0,29,2,17
3,550,3,1,20,17,3,30,3,17
3,369,3,0,20,20,0,10,10,17
4,619,3,1,23,20,3,17,17,17
4,55,3,0,23,30,-7,25,7,17
1,280,3,1,14,0,14,10,9,17
1,100,3,1,14,3,11,9,3,17
3,502,3,0,6,28,-22,32,2,17
3,113,3,1,31,6,25,33,20,17
4,728,3,0,9,31,-22,31,6,17
4,484,3,0,9,34,-25,36,6,17
1,609,3,1,0,0,0,12,6,17
1,212,3,1,0,3,-3,18,4,17
2,835,3,0,6,0,6,25,5,17
1,419,3,0,0,1,-1,42,15,17
1,276,3,1,4,0,4,31,13,17
1,0,3,1,4,0,4,23,6,17
2,152,3,1,5,3,2,41,10,17
4,105,3,1,5,21,-16,35,2,17
2,504,3,1,7,7,0,37,2,17
3,194,3,1,21,10,11,14,10,17
4,358,3,0,19,21,-2,28,3,17
1,487,3,1,0,7,-7,8,3,17
2,882,3,0,24,0,24,24,10,17
2,100,3,0,32,7,25,39,6,17
3,396,3,1,7,32,-25,27,21,17
4,469,3,1,7,35,-28,35,17,17
1,466,3,1,0,0,0,35,13,17
1,72,3,0,3,0,3,34,17,17
2,181,3,1,10,3,7,41,8,17
4,885,3,1,10,10,0,3,3,17
4,439,3,1,11,13,-2,33,4,17
1,374,3,1,1,7,-6,22,12,17
1,42,3,0,10,2,8,23,10,17
2,676,3,0,10,5,5,25,22,17
2,468,3,1,8,17,-9,27,3,17
2,21,3,1,8,27,-19,35,3,17
3,315,3,0,30,8,22,20,10,17
4,693,3,0,30,11,19,22,10,17
4,226,3,0,30,14,16,25,10,17
4,75,3,1,17,30,-13,35,5,17
1,674,3,0,0,0,0,19,9,17
1,313,3,1,10,0,10,6,4,17
2,724,3,1,17,3,14,24,24,17
2,150,3,1,17,13,4,24,4,17
2,27,3,1,17,16,1,30,13,17
3,606,3,0,19,17,2,39,4,17
4,517,3,0,26,27,-1,25,10,17
4,396,3,1,30,26,4,32,10,17
4,152,3,0,29,30,-1,13,13,17
4,4,3,0,29,33,-4,34,6,17
3,529,3,0,7,28,-21,5,5,17
4,843,3,1,32,14,18,24,3,17
4,575,3,0,17,32,-15,33,1,17
4,366,3,0,17,35,-18,21,2,17
4,499,3,0,21,28,-7,11,7,17
1,109,3,0,0,1,-1,10,10,17
2,749,3,0,1,4,-3,12,2,17
2,540,3,1,7,1,6,32,14,17
2,12,3,1,8,4,4,43,5,17
3,215,3,1,8,4,4,20,4,17
4,20,3,1,8,7,1,19,3,17
1,89,3,1,7,7,0,12,4,17
2,284,3,0,10,7,3,40,4,17
3,375,3,1,7,17,-10,32,18,17
3,197,3,0,20,7,13,45,5,17
4,589,3,1,17,20,-3,31,6,17
4,349,3,0,23,17,6,25,6,17
1,587,3,1,0,0,0,36,11,17
2,571,3,0,1,1,0,23,10,17
2,343,3,1,4,1,3,38,6,17
4,214,3,0,4,12,-8,32,19,17
4,12,3,0,11,13,-2,24,1,17
1,232,3,1,0,7,-7,23,10,17
2,660,3,0,10,0,10,25,11,17
2,434,3,0,10,3,7,26,10,17
2,125,3,1,6,10,-4,21,10,17
2,0,1,0,13,6,7,40,10,17
4,729,3,1,17,13,4,25,10,17
4,570,3,1,17,16,1,20,8,17
2,353,3,1,1,0,1,30,21,17
2,180,3,1,1,3,-2,16,14,17
2,0,3,1,1,3,-2,6,4,17
3,683,3,0,6,8,-2,14,10,17
4,780,3,0,13,8,5,15,10,17
4,552,3,0,13,11,2,17,11,17
4,258,3,1,14,13,1,14,5,17
4,53,3,0,16,21,-5,9,9,17
2,464,3,0,7,14,-7,42,15,17
2,0,2,1,31,7,24,29,8,17
3,674,3,1,31,10,21,15,8,17
3,437,3,1,31,13,18,35,10,17
4,551,3,0,24,31,-7,18,8,17
4,104,3,1,34,24,10,38,4,17
3,213,3,1,7,8,-1,25,9,17
4,660,3,1,7,11,-4,34,10,17
1,753,3,0,0,0,0,30,1,17
2,886,3,1,10,0,10,34,4,17
2,335,3,0,3,10,-7,8,7,17
2,151,3,1,13,3,10,5,5,17
2,0,2,1,13,6,7,38,20,17
3,736,3,0,9,13,-4,13,6,17
3,556,3,1,16,9,7,41,12,17
1,704,3,1,0,0,0,22,17,17
3,194,3,0,3,9,-6,14,10,17
2,858,3,0,7,0,7,41,6,17
2,62,3,0,7,11,-4,10,10,17
4,686,3,1,21,21,0,26,14,17
4,468,3,1,21,24,-3,39,5,17
4,178,3,1,28,27,1,34,1,17
1,815,3,0,0,0,0,21,5,17
2,163,3,0,3,10,-7,16,10,17
4,204,3,0,12,13,-1,46,2,17
2,179,3,1,15,7,8,7,7,17
3,628,3,0,10,15,-5,40,9,17
4,277,3,1,25,10,15,37,17,17
4,141,3,0,13,25,-12,26,5,17
1,763,3,0,0,0,0,27,3,17
2,562,3,1,3,0,3,42,13,17
2,0,1,1,5,3,2,26,10,17
1,380,3,1,0,0,0,34,10,17
2,0,3,0,17,7,10,18,9,17
4,807,3,0,31,10,21,13,5,17
4,420,3,1,13,31,-18,28,5,17
1,440,3,1,7,0,7,40,2,17
2,123,3,1,7,17,-10,5,5,17
3,777,3,0,21,7,14,28,4,17
3,492,3,1,10,21,-11,16,10,17
2,277,3,1,8,10,-2,28,5,17
3,362,3,1,15,27,-12,28,2,17
1,0,3,0,0,2,-2,32,1,17
2,666,3,1,5,0,5,32,2,17
2,15,3,1,6,3,3,39,15,17
3,722,3,0,6,6,0,9,8,17
3,311,3,1,9,6,3,34,9,17
3,16,3,0,9,9,0,24,11,17
1,824,3,0,0,0,0,21,2,17
3,622,3,1,10,29,-19,29,3,17
1,128,3,1,0,0,0,10,10,17
1,11,3,0,3,0,3,33,6,17
2,674,3,0,3,3,0,21,11,17
3,524,3,1,15,3,12,35,10,17
4,727,3,1,16,6,10,41,6,17
4,489,3,0,9,16,-7,29,1,17
1,682,3,0,0,0,0,42,3,17
1,469,3,0,0,3,-3,44,4,17
2,179,3,1,13,0,13,3,3,17
3,624,3,0,3,13,-10,35,3,17
1,361,3,1,0,1,-1,46,2,17
2,6,3,1,9,18,-9,38,6,17
4,261,3,1,16,30,-14,42,7,17
2,842,3,0,0,0,0,5,5,17
3,670,3,0,15,3,12,12,3,17
3,33,3,0,15,7,8,34,3,17
3,35,3,0,15,15,0,11,2,17
4,473,2,0,15,25,-10,27,8,17
4,162,3,0,15,28,-13,20,5,17
1,173,3,0,7,0,7,33,9,17
4,113,3,1,24,29,-5,16,5,17
5,0,3,0,32,32,0,30,5,17
5,900,3,0,32,32,0,15,6,17
2,303,3,1,0,7,-7,7,7,17
4,367,3,1,7,12,-5,9,5,17
1,163,3,0,0,7,-7,20,10,17
3,614,3,0,0,14,-14,38,3,17
1,689,3,1,0,0,0,36,9,17
2,275,3,0,10,2,8,13,5,17
3,761,3,1,5,10,-5,29,7,17
3,210,3,1,5,13,-8,40,3,17
4,625,3,1,5,13,-8,32,10,17
2,380,3,0,7,0,7,17,10,17
3,690,3,0,7,3,4,38,13,17
3,462,3,0,7,5,2,28,11,17
3,176,3,0,7,8,-1,36,13,17
4,677,3,0,7,11,-4,23,10,17
1,564,3,0,0,7,-7,44,8,17
1,1,3,1,7,7,0,2,23,17
3,641,3,0,17,28,-11,18,2,17
3,386,3,1,31,17,14,15,5,17
4,798,3,0,20,39,-19,24,2,17
2,528,3,1,0,2,-2,43,7,17
1,174,3,0,7,14,-7,38,4,17
2,621,3,0,7,17,-10,40,6,17
3,412,3,0,21,20,1,6,6,17
4,866,3,0,21,23,-2,21,10,17
4,669,3,0,21,26,-5,20,16,17
4,527,3,1,29,21,8,37,4,17
4,81,3,0,24,30,-6,31,11,17
1,38,3,1,0,0,0,20,2,17
2,764,3,0,10,0,10,32,13,17
2,314,3,0,10,3,7,8,6,17
2,75,3,0,10,6,4,35,21,17
3,508,3,0,10,9,1,30,10,17
4,103,3,0,17,16,1,1,1,17
1,15,3,1,0,7,-7,35,3,17
2,562,3,1,0,10,-10,13,8,17
2,0,3,0,20,7,13,26,16,17
3,614,3,1,10,20,-10,31,17,17
3,320,3,0,23,10,13,32,5,17
4,299,3,1,20,30,-10,25,2,17
1,526,3,0,0,0,0,22,10,17
2,227,3,1,10,0,10,27,4,17
3,310,3,0,3,24,-21,23,12,17
3,563,3,1,21,7,14,40,4,17
3,313,3,0,7,21,-14,18,3,17
3,37,3,0,7,31,-24,34,7,17
4,220,3,0,9,34,-25,18,5,17
4,75,3,0,9,37,-28,21,6,17
1,146,3,0,0,7,-7,14,6,17
2,528,3,0,0,11,-11,26,6,17
3,637,3,0,0,37,-37,9,6,17
3,456,3,1,40,0,40,36,9,17
3,77,3,1,40,3,37,24,6,17
4,603,3,1,41,6,35,19,10,17
1,541,3,0,0,0,0,14,3,17
2,0,1,0,1,4,-3,19,10,17
3,309,3,1,7,3,4,31,3,17
3,50,3,1,7,3,4,20,9,17
4,274,3,0,6,16,-10,29,10,17
1,477,3,0,0,0,0,23,10,17
1,335,3,1,3,0,3,28,3,17
2,677,3,0,10,3,7,42,2,17
3,547,3,1,6,10,-4,30,10,17
4,495,3,0,20,6,14,30,5,17
4,190,3,0,20,9,11,41,7,17
1,121,3,0,14,0,14,19,1,17
2,739,3,0,15,3,12,22,10,17
3,370,3,0,23,7,16,30,10,17
4,642,3,1,16,23,-7,34,11,17
1,760,3,1,0,0,0,35,10,17
1,485,3,0,0,0,0,36,7,17
2,698,3,1,3,0,3,30,5,17
2,25,3,0,4,10,-6,10,10,17
3,304,3,1,13,11,2,39,6,17
4,790,3,1,13,14,-1,22,21,17
2,214,3,1,7,7,0,34,10,17
2,21,3,1,7,10,-3,7,3,17
3,511,3,1,7,20,-13,39,10,17
3,114,3,0,23,7,16,14,14,17
1,198,3,1,1,0,1,25,7,17
2,178,3,1,8,10,-2,25,5,17
4,142,3,0,27,37,-10,11,3,17
1,601,3,0,0,2,-2,29,26,17
1,279,3,0,0,5,-5,15,5,17
4,706,3,0,21,15,6,22,8,17
4,151,3,1,25,21,4,38,10,17
1,666,3,0,0,0,0,38,14,17
2,440,3,0,7,4,3,10,10,17
2,48,3,1,14,7,7,15,10,17
2,0,2,1,14,10,4,7,7,17
3,449,3,0,13,14,-1,39,15,17
3,608,3,1,15,14,1,15,10,17
4,689,3,1,22,24,-2,21,5,17
4,441,3,0,27,22,5,35,20,17
1,86,3,1,7,0,7,14,8,17
2,769,3,0,3,7,-4,20,6,17
2,191,3,0,3,10,-7,25,6,17
4,419,3,1,11,9,2,3,3,17
4,334,3,1,11,12,-1,23,8,17
4,196,3,1,11,15,-4,11,1,17
1,679,3,0,0,0,0,40,11,17
1,87,3,1,10,0,10,14,4,17
2,192,3,0,3,17,-14,37,7,17
3,95,3,0,3,27,-24,8,6,17
1,600,3,0,0,0,0,38,10,17
1,189,3,1,0,0,0,14,9,17
3,171,3,1,7,11,-4,18,3,17
4,841,3,0,14,7,7,38,10,17
2,877,3,0,0,14,-14,32,7,17
2,193,3,0,0,17,-17,15,15,17
4,702,3,1,20,2,18,14,10,17
4,436,3,0,5,20,-15,38,1,17
1,671,3,1,0,0,0,5,5,17
1,426,3,0,3,0,3,11,6,17
2,533,3,0,10,3,7,39,20,17
3,362,3,0,24,13,11,19,3,17
3,141,3,1,16,24,-8,18,4,17
4,678,2,1,16,27,-11,33,10,17
4,138,3,1,16,30,-14,7,6,17
1,717,3,0,0,0,0,11,10,17
2,363,3,1,11,0,11,16,7,17
2,161,3,1,11,3,8,23,6,17
3,575,3,0,6,11,-5,16,2,17
4,421,3,1,21,6,15,5,5,17
1,487,3,0,1,0,1,16,10,17
2,403,3,1,7,1,6,13,5,17
2,191,3,0,4,7,-3,31,10,17
3,318,3,1,23,4,19,15,3,17
2,155,3,1,8,0,8,22,10,17
2,106,3,1,22,1,21,35,10,17
2,137,3,0,0,14,-14,4,4,17
3,260,3,0,7,17,-10,12,5,17
4,715,3,1,20,7,13,18,5,17
4,335,3,1,20,10,10,5,5,17
4,125,3,1,20,13,7,30,16,17
1,703,3,0,0,0,0,30,12,17
1,230,3,0,0,3,-3,34,5,17
2,483,3,0,0,7,-7,14,6,17
3,83,3,1,18,7,11,23,5,17
1,111,3,0,7,0,7,25,8,17
2,80,3,0,14,10,4,13,4,17
3,41,3,1,27,14,13,26,10,17
4,328,3,0,24,27,-3,35,10,17
4,106,3,0,24,37,-13,20,5,17
2,589,3,0,0,7,-7,24,6,17
2,286,3,0,0,10,-10,29,8,17
4,597,3,0,7,34,-27,25,4,17
4,118,3,1,37,7,30,26,21,17
1,0,3,1,6,0,6,13,2,17
2,661,3,1,6,3,3,37,3,17
2,399,3,1,6,6,0,35,7,17
1,511,3,0,0,0,0,21,10,17
1,273,3,1,3,0,3,10,5,17
2,861,2,0,3,3,0,25,15,17
2,112,3,1,6,3,3,32,20,17
3,734,3,0,6,6,0,34,4,17
3,385,3,0,6,9,-3,21,10,17
4,84,3,0,6,20,-14,43,28,17
1,468,3,0,0,0,0,33,4,17
1,449,3,0,0,0,0,30,15,17
2,557,3,1,0,1,-1,21,6,17
2,149,3,0,4,0,4,33,10,17
1,421,3,1,7,0,7,35,4,17
2,458,3,1,7,10,-3,18,2,17
4,884,3,0,30,7,23,24,10,17
4,593,3,0,30,10,20,42,10,17
1,289,3,1,7,7,0,42,13,17
2,752,3,1,7,10,-3,12,3,17
2,1,3,0,20,7,13,29,17,17
3,384,3,1,7,20,-13,13,6,17
4,688,3,1,13,23,-10,14,9,17
1,421,3,1,6,0,6,7,3,17
2,505,3,0,10,13,-3,40,9,17
2,351,3,0,10,16,-6,35,19,17
2,157,3,1,19,10,9,40,10,17
2,1,1,1,19,10,9,44,10,17
3,767,3,1,19,13,6,24,4,17
3,408,3,0,16,19,-3,37,14,17
4,532,3,0,23,27,-4,36,2,17
2,649,3,1,6,0,6,33,5,17
3,96,3,0,13,13,0,30,1,17
2,69,3,1,10,15,-5,13,10,17
3,0,3,1,18,18,0,23,6,17
4,155,3,0,22,18,4,36,10,17
4,0,1,0,23,21,2,43,10,17
2,158,3,1,10,7,3,32,12,17
4,599,3,0,23,23,0,12,2,17
1,691,3,1,1,0,1,12,3,17
3,612,3,1,13,38,-25,25,12,17
3,275,3,0,41,15,26,24,20,17
4,356,3,1,26,49,-23,31,9,17
2,591,3,0,0,7,-7,16,9,17
2,65,3,1,16,0,16,29,10,17
3,199,3,1,22,0,22,21,11,17
4,885,3,0,3,22,-19,42,2,17
4,174,3,0,11,25,-14,10,8,17
1,414,3,1,0,0,0,4,4,17
2,447,3,1,0,3,-3,5,5,17
2,0,1,0,7,7,0,39,10,17
3,356,3,0,9,10,-1,21,2,17
1,620,3,1,0,0,0,43,17,17
1,254,3,1,0,3,-3,2,2,17
2,383,3,0,10,3,7,23,18,17
2,264,3,0,10,6,4,42,4,17
3,530,3,0,10,17,-7,14,14,17
4,875,3,1,21,11,10,35,2,17
4,166,3,1,21,18,3,32,6,17
1,614,3,1,0,0,0,36,7,17
2,401,3,0,0,26,-26,37,18,17
2,3,3,1,36,8,28,35,7,17
3,476,3,1,36,11,25,9,6,17
4,717,3,1,43,14,29,24,13,17
4,429,3,0,17,43,-26,23,6,17
1,359,3,0,0,0,0,44,3,17
1,153,3,0,0,3,-3,14,8,17
2,825,3,1,6,0,6,15,3,17
3,713,3,1,19,10,9,15,3,17
3,91,3,0,13,19,-6,17,10,17
4,607,3,0,20,22,-2,26,1,17
4,169,3,1,25,20,5,31,3,17
1,23,3,0,7,0,7,17,5,17
2,589,3,0,7,3,4,6,5,17
3,613,3,0,7,6,1,4,4,17
3,126,3,0,15,9,6,35,6,17
4,15,3,0,29,26,3,48,10,17
5,0,3,1,29,29,0,26,1,17
3,344,3,1,22,14,8,41,2,17
4,794,3,1,22,17,5,38,9,17
4,87,3,0,20,22,-2,23,13,17
1,42,3,0,0,1,-1,14,5,17
2,94,3,0,7,4,3,35,10,17
2,7,3,1,7,7,0,46,12,17
4,768,3,1,14,10,4,29,10,17
4,312,3,0,13,14,-1,20,10,17
1,263,3,1,0,2,-2,16,10,17
2,251,3,1,0,5,-5,14,8,17
2,0,3,0,8,0,8,11,3,17
3,675,3,0,8,3,5,23,2,17
3,481,3,1,6,8,-2,23,6,17
4,250,3,1,12,17,-5,32,4,17
4,140,3,1,12,20,-8,30,1,17
2,458,3,0,8,0,8,42,7,17
3,278,3,1,11,17,-6,7,13,17
4,475,3,0,27,11,16,16,8,17
4,185,3,0,27,14,13,43,24,17
2,280,3,1,16,16,0,38,9,17
4,413,3,1,23,22,1,42,4,17
4,134,3,0,25,23,2,33,3,17
4,87,3,1,26,25,1,45,4,17
1,287,3,1,0,8,-8,35,5,17
2,345,3,0,19,8,11,18,8,17
3,508,3,1,17,19,-2,16,6,17
3,372,3,0,22,17,5,37,7,17
4,232,3,1,26,23,3,41,4,17
4,94,3,0,26,26,0,25,10,17
5,0,3,0,26,26,0,27,2,17
3,674,3,1,21,7,14,26,11,17
4,751,3,1,21,18,3,37,18,17
4,380,3,0,21,21,0,31,8,17
4,142,3,0,27,24,3,35,10,17
4,46,3,1,27,27,0,17,2,17
1,748,3,1,0,0,0,35,12,17
1,83,3,1,1,0,1,3,3,17
2,604,3,0,3,1,2,28,11,17
1,774,3,1,0,0,0,50,3,17
1,463,3,0,0,0,0,22,10,17
2,856,3,1,3,7,-4,36,11,17
2,560,3,0,10,3,7,33,20,17
2,80,3,1,6,11,-5,14,2,17
3,456,3,1,21,14,7,42,6,17
4,841,3,1,21,17,4,18,18,17
4,101,3,1,21,28,-7,32,15,17
1,463,3,1,7,0,7,41,5,17
1,90,3,0,3,7,-4,30,18,17
2,846,3,1,7,3,4,34,9,17
2,551,3,0,6,7,-1,37,8,17
2,3,1,0,13,7,6,17,10,17
3,108,3,1,10,15,-5,15,7,17
4,869,3,1,10,15,-5,34,10,17
4,503,3,0,18,10,8,42,7,17
2,784,0,0,6,3,3,5,0,22
2,97,0,0,13,3,10,5,0,22
3,0,0,0,23,6,17,5,0,22
1,745,0,1,6,0,6,5,0,22
2,743,0,0,12,7,5,5,0,22
2,15,0,0,22,10,12,5,0,22
4,807,0,0,32,12,20,5,0,22
4,716,0,1,18,33,-15,5,0,22
4,255,0,1,25,33,-8,5,0,22
1,498,0,1,6,0,6,5,0,22
2,478,0,0,6,7,-1,5,0,22
2,431,0,1,13,7,6,5,0,22
3,554,0,1,20,9,11,5,0,22
3,241,0,0,15,21,-6,5,0,22
4,337,0,1,28,19,9,5,0,22
4,25,0,0,25,29,-4,5,0,22
1,165,0,1,6,3,3,5,0,22
1,53,0,0,9,7,2,5,0,22
2,168,0,1,13,11,2,5,0,22
3,63,0,1,20,14,6,5,0,22
4,54,0,0,23,24,-1,5,0,22
4,24,0,0,30,24,6,5,0,22
1,28,0,1,6,2,4,5,0,22
2,586,0,0,9,7,2,5,0,22
2,121,0,0,16,7,9,5,0,22
2,90,0,0,17,13,4,5,0,22
3,647,0,1,20,18,2,5,0,22
4,785,0,1,30,18,12,5,0,22
4,662,0,0,24,31,-7,5,0,22
4,324,0,1,37,25,12,5,0,22
4,127,0,1,47,25,22,5,0,22
1,0,0,0,6,3,3,5,0,22
2,680,0,1,9,7,2,5,0,22
2,91,0,1,16,7,9,5,0,22
2,73,0,1,17,13,4,5,0,22
4,189,0,1,26,26,0,5,0,22
1,682,0,1,6,0,6,5,0,22
1,159,0,1,16,0,16,5,0,22
2,284,0,0,6,17,-11,5,0,22
3,291,0,1,29,7,22,5,0,22
4,642,0,1,36,7,29,5,0,22
4,251,0,0,19,37,-18,5,0,22
4,178,0,0,26,37,-11,5,0,22
4,137,0,0,33,37,-4,5,0,22
1,286,0,1,7,0,7,5,0,22
2,358,0,0,9,8,1,5,0,22
2,89,0,0,16,8,8,5,0,22
1,10,0,0,6,2,4,5,0,22
2,653,0,1,8,7,1,5,0,22
3,529,0,1,10,16,-6,5,0,22
3,191,0,1,16,17,-1,5,0,22
4,151,0,1,23,20,3,5,0,22
1,663,0,0,6,0,6,5,0,22
2,460,0,1,7,7,0,5,0,22
2,704,0,1,9,5,4,5,0,22
2,375,0,1,16,5,11,5,0,22
3,742,0,1,23,8,15,5,0,22
3,673,0,1,30,8,22,5,0,22
4,845,0,0,14,34,-20,5,0,22
4,536,0,0,21,34,-13,5,0,22
4,117,0,0,28,37,-9,5,0,22
1,804,0,1,6,0,6,5,0,22
3,411,0,1,22,8,14,5,0,22
3,312,0,0,14,23,-9,5,0,22
3,81,0,0,27,23,4,5,0,22
4,878,0,1,29,28,1,5,0,22
4,77,0,0,36,30,6,5,0,22
