game_id,play_id,player1_id,player2_id,tackle1_id
12731,92,91,5553,NULL
12731,93,91,3049,2993
12731,94,91,4265,5409
12731,102,91,6211,4035
12731,103,91,5553,5409
12731,109,91,4265,5117
12731,113,5083,5153,3423
12731,119,91,5553,3541
12731,122,5083,3879,3423
12731,134,5195,4265,5159
12731,137,2373,3373,6829
12731,143,5195,4265,6527
12731,145,5195,7333,6527
12733,2,269,4677,4599
12733,4,269,3803,5021
12733,12,1543,1999,931
12733,14,1543,4773,695
12733,17,1543,7353,4203
12733,20,269,4677,4599
12733,21,269,3437,6777
12733,24,269,4677,NULL
12733,29,1543,1999,4203
12733,37,269,3803,3805
12733,47,269,3437,5593
12733,48,269,4063,1197
12733,50,269,4677,4609
12733,52,269,2011,3805
12733,56,1543,1999,1501
12733,69,1543,1999,7169
12733,71,1543,2015,4453
12733,80,269,5369,3805
12733,85,6263,1999,7169
12733,93,6263,4773,7171
12733,96,269,5369,4351
12733,99,6263,6849,931
12733,101,6263,4773,695
12733,106,6263,3755,NULL
12733,110,269,3589,4351
12733,114,6263,7353,7169
12733,127,6263,7353,4453
12733,130,3811,6589,3805
12733,133,6263,2015,NULL
12733,147,3811,2011,3805
12733,148,3811,6589,1197
12733,150,3811,6589,4609
12735,4,91,3049,NULL
12735,6,91,4265,5401
12735,13,6121,6307,3175
12735,24,6121,2305,6627
12735,27,6121,2305,6627
12735,30,6295,2305,NULL
12735,34,91,3049,4703
12735,38,6121,6397,5501
12735,42,91,5553,4703
12735,45,6121,6307,3175
12735,47,6121,2305,6241
12735,52,91,4265,3617
12735,54,91,4901,3617
12735,65,91,4265,691
12735,67,91,5553,3617
12735,69,91,6345,4171
12735,74,6121,6307,5801
12735,82,6121,4319,NULL
12735,83,6121,4319,4631
12735,87,91,6211,3617
12735,92,6121,4093,5801
12735,96,91,5553,4507
12735,99,6121,5215,3175
12735,108,91,5553,691
12735,113,6121,2305,5801
12735,115,6121,4319,1249
12735,117,91,5553,691
12735,118,91,6345,691
12735,119,91,4265,4171
12735,121,91,3049,691
12735,122,91,5553,NULL
12735,129,91,3049,4703
12735,138,91,3049,NULL
12735,140,91,5553,1567
12735,148,7267,4265,4507
12735,149,7267,6345,1567
12737,2,4795,4325,3805
12737,3,4795,4191,6747
12737,4,4795,4325,5021
12737,7,4795,4191,4609
12737,14,4795,4191,NULL
12737,18,1543,2015,5045
12737,27,1543,2015,6871
12737,28,1543,2893,5315
12737,30,1543,2703,5945
12737,31,1543,2015,5247
12737,38,4795,5261,4351
12737,43,1543,2893,6871
12737,51,1543,2703,5991
12737,56,4795,3199,4351
12737,60,1543,2893,5315
12737,65,1543,4773,4931
12737,75,4795,2039,4609
12737,79,1543,2015,5315
12737,82,1543,1999,5315
12737,89,4795,4325,3805
12737,90,4795,3593,1197
12737,93,4795,4191,4599
12737,109,4795,4191,5375
12737,125,1543,6727,6743
12737,126,1543,4773,NULL
12737,137,1543,2015,5315
12737,145,4795,4191,1197
12737,146,4795,4325,6747
12739,10,5373,4579,6603
12739,13,5373,6247,6929
12739,14,5373,6487,2613
12739,16,5373,4443,NULL
12739,25,5373,4579,6929
12739,27,5373,4443,6245
12739,29,383,6863,4761
12739,34,383,2371,5895
12739,41,5373,6723,6171
12739,46,383,5989,6161
12739,48,5373,4443,6929
12739,49,5373,6723,5669
12739,51,5373,6487,6245
12739,53,5373,6723,6929
12739,59,5373,6723,2835
12739,60,5373,6247,6783
12739,61,5373,6247,6929
12739,72,383,4883,3557
12739,73,383,5989,5095
12739,78,383,4883,NULL
12739,92,5373,6723,6929
12739,97,383,2371,6161
12739,99,383,4883,7243
12739,101,5373,6723,5669
12739,102,5373,6487,6707
12739,109,5373,4579,5669
12739,110,5373,4579,6929
12739,113,383,5943,3557
12739,120,383,5943,5095
12739,123,5373,6247,6783
12739,125,5373,3781,5571
12739,127,5373,6723,2835
12739,130,383,3791,3557
12739,131,383,6863,3557
12739,134,5373,4579,6929
12739,135,5373,6723,6929
12739,136,5373,6247,3591
12739,138,5373,6487,5859
12739,139,5373,6487,6929
12739,142,383,5943,6519
12739,150,383,5943,4761
12739,152,383,2965,5895
12741,2,5083,3763,6795
12741,4,5083,773,4399
12741,8,5083,4589,7249
12741,12,3675,6701,5237
12741,21,5083,773,4399
12741,24,3675,1595,5237
12741,25,3675,3687,5245
12741,29,5083,3879,4019
12741,36,3675,3687,5245
12741,37,3675,6701,5409
12741,46,5083,3879,3813
12741,47,5083,4985,5719
12741,48,5083,1927,NULL
12741,57,3675,1595,6527
12741,61,3675,1595,5409
12741,70,3675,1595,6527
12741,80,5083,3763,6331
12741,81,5083,3879,6795
12741,83,5083,3763,6795
12741,85,5083,773,7249
12741,91,5083,1255,4091
12741,102,5083,4087,3813
12741,106,3675,1595,5237
12741,108,3675,6963,5409
12741,111,5083,3763,7249
12741,112,5083,3879,6257
12741,113,5083,5153,1215
12741,118,5083,773,4399
12741,124,3675,4983,5159
12741,125,3675,4983,NULL
12741,127,3675,1595,6527
12741,137,3675,3687,5237
12741,138,3675,4983,6527
12741,140,3675,1595,2993
12743,3,NULL,NULL,NULL
12743,5,NULL,NULL,NULL
12743,8,NULL,NULL,NULL
12743,17,NULL,NULL,NULL
12743,21,NULL,NULL,NULL
12743,25,NULL,NULL,NULL
12743,29,NULL,NULL,NULL
12743,30,NULL,NULL,NULL
12743,31,NULL,NULL,NULL
12743,36,NULL,NULL,NULL
12743,41,NULL,NULL,NULL
12743,45,NULL,NULL,NULL
12743,46,NULL,NULL,NULL
12743,49,NULL,NULL,NULL
12743,50,NULL,NULL,NULL
12743,53,NULL,NULL,NULL
12743,59,NULL,NULL,NULL
12743,61,NULL,NULL,NULL
12743,65,NULL,NULL,NULL
12743,66,NULL,NULL,NULL
12743,69,NULL,NULL,NULL
12743,70,NULL,NULL,NULL
12743,74,NULL,NULL,NULL
12743,77,NULL,NULL,NULL
12743,79,NULL,NULL,NULL
12743,83,NULL,NULL,NULL
12743,85,NULL,NULL,NULL
12743,88,NULL,NULL,NULL
12743,90,NULL,NULL,NULL
12743,94,NULL,NULL,NULL
12743,101,NULL,NULL,NULL
12743,114,NULL,NULL,NULL
12743,116,NULL,NULL,NULL
12743,117,NULL,NULL,NULL
12743,119,NULL,NULL,NULL
12743,124,NULL,NULL,NULL
12743,128,NULL,NULL,NULL
12743,130,NULL,NULL,NULL
12745,5,5083,4985,6257
12745,10,3675,1595,2993
12745,12,6797,1595,5237
12745,14,3675,1891,5409
12745,23,3675,1891,3249
12745,26,5083,1927,7249
12745,28,3675,1595,5245
12745,29,3675,1595,2993
12745,31,3675,6771,3007
12745,32,3675,7399,6527
12745,37,3675,4983,NULL
12745,47,3675,6701,2993
12745,48,3675,1595,5409
12745,50,3675,6701,NULL
12745,53,5083,6937,5337
12745,57,5083,4985,NULL
12745,65,5083,3879,4019
12745,69,3675,6701,5409
12745,70,3675,7399,2993
12745,71,3675,4983,5159
12745,74,5083,1255,6257
12745,76,3675,3687,3249
12745,77,3675,4983,6527
12745,78,3675,1595,2993
12745,80,3675,6701,6527
12745,85,5083,4985,5337
12745,91,5083,3879,NULL
12745,98,5083,4589,7249
12745,101,5083,773,6331
12745,102,5083,3879,6331
12745,113,5083,1255,3405
12745,115,6701,1891,5245
12745,126,5083,3763,6257
12745,136,3675,6701,6527
12745,141,3675,1595,NULL
12745,147,3675,1891,5117
12745,151,5083,3879,4399
12745,156,3675,3687,5409
12745,158,3675,6701,2993
12745,159,3675,1595,6527
12745,160,3675,3687,NULL
12747,7,5373,6723,4507
12747,8,5373,4579,1567
12747,15,5373,6723,5539
12747,17,5373,6487,4703
12747,23,6121,4319,5381
12747,27,5373,6487,3617
12747,28,5373,6247,4171
12747,30,5373,5841,1567
12747,34,5373,6487,4171
12747,36,5373,4579,NULL
12747,40,6121,6851,5151
12747,42,6121,6307,6161
12747,53,6121,4319,4761
12747,56,6121,6397,4503
12747,58,5373,4579,691
12747,59,5373,6247,4507
12747,63,5373,6247,5833
12747,65,5373,4443,691
12747,69,6121,2305,3449
12747,70,6121,2305,4999
12747,74,5373,6723,6429
12747,75,5373,4443,4703
12747,77,5373,6723,5539
12747,81,6121,2305,5381
12747,84,6121,4319,6161
12747,87,5373,6247,4703
12747,88,5373,4443,2345
12747,92,5373,2661,3617
12747,99,6121,1253,5895
12747,102,5373,6723,5539
12747,111,5373,2661,2345
12747,113,6121,6307,4761
12747,115,6121,6851,6519
12747,116,6121,6851,5095
12747,117,6121,6307,NULL
12747,128,6121,6307,6161
12747,136,6121,4319,4761
12747,141,5373,4443,691
12747,144,6121,4093,5381
12747,146,6121,6397,3449
12747,150,5373,2661,1567
12747,151,5373,4579,2345
12747,154,5373,4443,3617
12747,155,5373,6247,691
12747,158,5373,6487,2345
12747,164,5373,4579,NULL
12749,2,NULL,NULL,NULL
12749,7,NULL,NULL,NULL
12749,8,NULL,NULL,NULL
12749,11,NULL,NULL,NULL
12749,12,NULL,NULL,NULL
12749,17,NULL,NULL,NULL
12749,18,NULL,NULL,NULL
12749,20,NULL,NULL,NULL
12749,21,NULL,NULL,NULL
12749,25,NULL,NULL,NULL
12749,26,NULL,NULL,NULL
12749,34,NULL,NULL,NULL
12749,35,NULL,NULL,NULL
12749,36,NULL,NULL,NULL
12749,50,NULL,NULL,NULL
12749,64,NULL,NULL,NULL
12749,69,NULL,NULL,NULL
12749,70,NULL,NULL,NULL
12749,73,NULL,NULL,NULL
12749,74,NULL,NULL,NULL
12749,75,NULL,NULL,NULL
12749,76,NULL,NULL,NULL
12749,83,NULL,NULL,NULL
12749,90,NULL,NULL,NULL
12749,105,NULL,NULL,NULL
12749,110,NULL,NULL,NULL
12749,118,NULL,NULL,NULL
12749,125,NULL,NULL,NULL
12749,126,NULL,NULL,NULL
12749,129,NULL,NULL,NULL
12749,130,NULL,NULL,NULL
12749,131,NULL,NULL,NULL
12749,133,NULL,NULL,NULL
12749,143,NULL,NULL,NULL
12751,5,3881,1891,2345
12751,12,3881,1595,NULL
12751,14,3881,1595,3617
12751,38,6121,6307,4399
12751,43,6121,2305,851
12751,47,3881,1595,3617
12751,52,3881,2133,4703
12751,53,3881,1595,3617
12751,56,3881,6477,5539
12751,62,3881,6701,1567
12751,65,6121,639,4399
12751,67,6121,2305,4399
12751,68,6121,6307,5485
12751,69,6121,2305,1215
12751,75,6121,4319,1215
12751,81,3881,6701,4703
12751,82,3881,1891,4507
12751,83,3881,3687,691
12751,96,6121,4319,7249
12751,98,6121,4319,5337
12751,104,3881,6701,4703
12751,107,3881,1891,NULL
12751,112,6121,2305,7249
12751,113,6121,6307,NULL
12751,116,3881,1595,4171
12751,119,3881,1595,4507
12751,126,3881,3687,NULL
12751,128,3881,3687,NULL
12751,134,6121,4319,6795
12751,136,6121,4319,1215
12751,138,3881,1595,691
12751,140,3881,6477,691
12751,142,3881,1595,4507
12751,150,6121,639,5719
12751,151,6121,4319,6837
12753,2,5083,3763,6603
12753,5,383,7473,3299
12753,7,383,7033,5159
12753,8,383,4883,2993
12753,10,383,2041,NULL
12753,13,5083,3763,5859
12753,16,383,3791,2993
12753,17,383,2041,2993
12753,18,383,3791,2191
12753,20,383,7473,3007
12753,21,383,4883,NULL
12753,25,5083,3879,5859
12753,28,5083,773,4009
12753,38,383,7473,3299
12753,41,5083,773,2835
12753,42,5083,773,4009
12753,44,383,3155,3001
12753,47,383,3155,NULL
12753,52,5083,3363,4259
12753,55,383,5943,5159
12753,58,383,3791,NULL
12753,62,5083,3363,2835
12753,63,5083,1255,6171
12753,66,383,2041,5237
12753,68,5083,1255,6171
12753,72,5083,773,4009
12753,73,5083,6937,NULL
12753,81,5083,773,6171
12753,83,383,4883,2993
12753,84,383,3791,2993
12753,85,383,7473,3007
12753,99,5083,3763,6603
12753,102,5083,3983,NULL
12753,105,383,4883,5159
12753,107,383,2041,2993
12753,110,5083,3363,5859
12753,114,383,2371,5237
12753,115,383,3155,3299
12753,116,383,5989,5245
12753,118,383,3155,5409
12753,119,383,2041,7013
12753,121,5083,4985,3591
12753,125,383,7473,3007
12753,129,5083,773,4009
12753,132,2373,773,4009
12753,133,2373,3363,NULL
12753,138,383,5943,2993
12753,140,2373,3763,6603
12753,141,2373,3763,5859
12753,144,2373,1255,NULL
12753,147,383,3791,2993
12753,148,383,3155,5245
12753,150,383,7473,3299
12753,152,383,3791,5237
12755,2,4795,4371,7173
12755,3,4795,4371,7173
12755,4,4795,3593,931
12755,9,269,1799,6871
12755,11,269,3437,6871
12755,14,4795,3593,7169
12755,16,4795,5261,4203
12755,19,4795,5261,7133
12755,25,269,4063,1193
12755,33,269,4677,6743
12755,35,269,4677,5045
12755,36,269,2011,4931
12755,38,269,6589,4931
12755,43,4795,2039,7173
12755,45,4795,5261,4203
12755,48,269,5741,5045
12755,50,269,3437,2545
12755,57,269,3803,5729
12755,58,269,3589,6947
12755,59,269,3589,6871
12755,62,269,1799,5729
12755,64,269,3437,NULL
12755,67,4795,4371,931
12755,72,269,3803,6743
12755,75,5907,3593,931
12755,76,5907,4325,4203
12755,84,269,4063,6871
12755,86,269,6589,5247
12755,87,269,3437,7067
12755,91,5907,4325,6541
12755,93,5907,3593,695
12755,110,269,3437,5045
12755,117,5907,5261,4453
12755,122,5907,5261,4511
12755,126,269,3803,NULL
12757,2,5373,4579,4609
12757,3,5373,4579,3805
12757,4,5373,6247,3355
12757,11,5373,4443,3355
12757,12,5373,6723,5021
12757,17,6263,7353,4761
12757,20,6263,2015,5095
12757,23,5373,4579,5593
12757,24,5373,4579,5021
12757,26,5373,4579,6747
12757,31,5373,6247,1197
12757,34,5373,6487,NULL
12757,38,6263,7353,3557
12757,41,5373,6723,5593
12757,46,5373,6723,3355
12757,49,NULL,7353,4287
12757,60,5373,4579,5021
12757,67,5373,4443,5021
12757,68,5373,6487,5021
12757,69,5373,6247,1197
12757,72,5373,6723,5593
12757,77,5373,6247,5593
12757,81,5373,4579,3355
12757,83,NULL,7353,5381
12757,85,6263,7353,4761
12757,94,5373,4579,5375
12757,96,5373,6247,1197
12757,110,5373,6247,3805
12757,111,5373,4579,5021
12757,113,5373,6247,2953
12757,118,5373,6723,3355
12757,119,5373,4579,5593
12757,123,5373,6723,3805
12757,124,5373,4579,3355
12757,125,5373,6487,NULL
12757,128,6263,7353,6519
12757,136,6263,2893,5095
12757,137,6263,2893,5095
12757,140,6263,4773,5151
12759,8,383,3753,5913
12759,10,383,3753,695
12759,15,269,3803,5859
12759,19,383,5943,4453
12759,20,383,2041,5913
12759,21,383,3155,6541
12759,24,269,7151,2835
12759,37,383,6863,6541
12759,38,383,7473,NULL
12759,43,269,7151,6245
12759,47,383,2041,7169
12759,48,383,7473,7173
12759,49,383,3753,NULL
12759,52,269,4063,6783
12759,54,269,7151,6245
12759,56,269,3803,NULL
12759,60,383,3791,4453
12759,61,383,3753,4203
12759,63,383,6863,4203
12759,65,269,3803,5571
12759,67,269,3437,5205
12759,68,269,3589,6783
12759,73,383,7473,4453
12759,75,383,3753,4203
12759,82,383,3753,1501
12759,89,383,6863,4203
12759,104,269,3437,4259
12759,106,383,3155,4203
12759,107,383,7473,5913
12759,111,383,3753,931
12759,112,383,2041,7173
12759,114,269,4063,2835
12759,124,269,3437,6245
12759,126,269,3803,6245
12759,128,269,3803,6783
12759,129,269,7151,NULL
12759,133,383,3753,1501
12759,135,383,6863,4203
12759,137,269,3437,NULL
12759,138,269,7151,2835
12759,139,269,3803,5859
12759,141,269,4063,4259
12759,142,269,3803,6603
12759,145,269,3803,5571
12759,156,6733,3803,5205
12759,157,6733,2011,4259
12761,2,5373,5873,6257
12761,8,3881,3687,NULL
12761,9,3881,6701,5895
12761,10,3881,3687,5095
12761,15,5373,4443,6257
12761,16,5373,6503,3813
12761,17,5373,6503,5719
12761,21,3881,1595,6161
12761,23,5373,6247,6795
12761,30,5373,4579,3813
12761,31,5373,4443,5485
12761,32,5373,4443,7249
12761,41,5373,6503,4053
12761,42,5373,2661,5337
12761,47,5373,4579,6795
12761,51,3881,6701,3557
12761,53,5373,6503,6795
12761,57,3881,3687,5381
12761,62,3881,6915,NULL
12761,69,5373,5841,4091
12761,73,3881,4983,6161
12761,79,5373,6247,7249
12761,84,5373,4579,5337
12761,87,3881,3687,5381
12761,88,3881,1891,5381
12761,90,3881,6915,4287
12761,97,5373,6503,5337
12761,106,5373,6487,5485
12761,107,5373,4443,4399
12761,109,5373,4443,5485
12761,111,6797,6701,3449
12761,112,3881,1595,NULL
12761,115,5373,4579,6795
12761,116,5373,6487,5337
12761,118,5373,4579,4399
12761,122,3881,1595,3557
12761,131,3881,3687,5381
12761,132,3881,3687,5151
12761,134,5373,6487,5337
12761,135,5373,6487,6257
12761,137,5373,6503,NULL
12761,146,3881,1595,6161
12761,149,3881,4983,3557
12761,151,3881,1595,6161
12761,152,3881,4983,6161
12761,154,3881,4983,6161
12761,155,3881,1891,NULL
12763,3,2373,1927,3617
12763,4,2373,3983,1567
12763,14,6121,2305,3299
12763,19,2373,3763,NULL
12763,22,6121,6307,3299
12763,31,6121,6307,NULL
12763,34,6121,6307,3299
12763,36,6121,2305,NULL
12763,38,6121,6307,3299
12763,47,6121,7451,5245
12763,50,6121,6307,5237
12763,53,2373,5153,3617
12763,57,6121,2305,5237
12763,60,6295,7451,5159
12763,63,6121,7451,NULL
12763,71,2373,3983,3617
12763,74,2373,3763,2345
12763,89,2373,3763,2345
12763,95,6121,639,2993
12763,101,2373,4087,5539
12763,104,6121,6307,3299
12763,108,6121,4093,5237
12763,109,6121,6307,3249
12763,112,6121,7451,5237
12763,119,6121,4319,3007
12763,120,6121,7451,5245
12763,122,6121,6307,NULL
12763,125,2373,3763,1567
12763,130,6121,4093,5237
12763,133,2373,3363,4703
12763,140,2373,3983,1567
12763,143,6121,2305,2993
12763,149,2373,5153,5539
12763,156,2373,3363,1567
12763,158,2373,3373,NULL
12765,3,91,3049,4609
12765,5,91,3049,3355
12765,14,91,4479,4609
12765,19,6263,2893,7003
12765,21,6263,2893,6829
12765,34,6263,7353,5501
12765,37,91,3049,5021
12765,44,91,6587,NULL
12765,45,91,6587,1197
12765,46,91,3049,3355
12765,47,91,5553,1197
12765,49,91,6587,1197
12765,51,91,NULL,3355
12765,54,91,5553,NULL
12765,65,91,3049,3355
12765,67,91,6643,5593
12765,69,6263,7353,NULL
12765,70,6263,4773,6829
12765,73,91,3049,5021
12765,74,91,5553,NULL
12765,82,6263,7353,4631
12765,86,6263,2015,NULL
12765,87,6263,5445,NULL
12765,90,91,3573,6747
12765,91,91,NULL,5375
12765,96,91,6643,NULL
12765,103,91,6587,4609
12765,105,91,5553,3805
12765,107,6263,2015,5727
12765,109,6263,2893,NULL
12765,116,6263,2893,NULL
12765,120,91,3049,4609
12765,124,6263,2015,NULL
12765,127,6263,1999,3175
12765,136,6263,2893,NULL
12765,137,6263,6265,4167
12765,145,6263,2893,NULL
12765,146,6263,6727,5727
12765,148,6263,1999,3175
12765,163,6263,1999,NULL
12765,169,91,3049,5021
12767,5,NULL,NULL,NULL
12767,10,NULL,NULL,NULL
12767,13,NULL,NULL,NULL
12767,16,NULL,NULL,NULL
12767,18,NULL,NULL,NULL
12767,21,NULL,NULL,NULL
12767,29,NULL,NULL,NULL
12767,36,NULL,NULL,NULL
12767,42,NULL,NULL,NULL
12767,44,NULL,NULL,NULL
12767,50,NULL,NULL,NULL
12767,56,NULL,NULL,NULL
12767,58,NULL,NULL,NULL
12767,59,NULL,NULL,NULL
12767,60,NULL,NULL,NULL
12767,62,NULL,NULL,NULL
12767,64,NULL,NULL,NULL
12767,74,NULL,NULL,NULL
12767,83,NULL,NULL,NULL
12767,85,NULL,NULL,NULL
12767,94,NULL,NULL,NULL
12767,95,NULL,NULL,NULL
12767,101,NULL,NULL,NULL
12767,102,NULL,NULL,NULL
12767,103,NULL,NULL,NULL
12767,109,NULL,NULL,NULL
12767,110,NULL,NULL,NULL
12767,111,NULL,NULL,NULL
12767,116,NULL,NULL,NULL
12767,123,NULL,NULL,NULL
12767,127,NULL,NULL,NULL
12767,131,NULL,NULL,NULL
12767,136,NULL,NULL,NULL
12767,137,NULL,NULL,NULL
12767,139,NULL,NULL,NULL
12767,141,NULL,NULL,NULL
12767,142,NULL,NULL,NULL
12769,3,3881,7399,5021
12769,6,6263,1999,5719
12769,12,6263,7353,7249
12769,15,3881,1595,5593
12769,18,3881,1595,1197
12769,20,3881,7399,5021
12769,23,3881,1595,3355
12769,24,3881,7399,5021
12769,48,6263,6737,4399
12769,53,3881,3687,5021
12769,57,6263,7353,5719
12769,61,3881,6075,4609
12769,65,6263,7353,3405
12769,69,6263,4773,5485
12769,79,3881,3687,5593
12769,89,3881,1595,3355
12769,100,3881,7399,NULL
12769,102,6725,2015,6795
12769,108,6725,2015,6795
12769,113,3881,7399,6337
12769,119,6725,1999,4399
12769,121,6725,2893,5485
12769,125,3881,7399,1197
12769,128,6725,2893,4399
12769,136,6797,1891,3805
12769,137,3881,6075,NULL
12771,2,5373,6503,5315
12771,3,5373,2661,5247
12771,16,4795,5261,3557
12771,17,4795,4371,3557
12771,18,4795,4371,6161
12771,25,4795,4371,5381
12771,29,5373,6503,1193
12771,33,4795,3593,4961
12771,34,4795,4137,6161
12771,35,4795,5261,5381
12771,41,4795,5261,5895
12771,43,4795,3593,5895
12771,51,4795,4371,4761
12771,62,5373,6723,5729
12771,63,5373,2661,5247
12771,65,4795,3593,3557
12771,68,5373,6487,6743
12771,71,5373,6503,1193
12771,80,5373,6487,6743
12771,83,5373,6487,NULL
12771,89,5373,6723,5729
12771,93,4795,4137,5151
12771,96,4795,5261,6519
12771,104,5373,6487,6743
12771,107,4795,4371,5151
12771,109,4795,4371,5095
12771,110,4795,5261,6519
12771,113,5373,6487,3949
12771,114,5373,2661,6743
12771,115,5373,4579,4931
12771,116,5373,2661,5247
12771,118,5373,6487,3949
12771,129,4795,4371,6519
12771,130,4795,4137,5381
12771,132,4795,5261,NULL
12771,133,4795,3199,NULL
12771,136,5373,4443,3949
12771,139,5373,6503,5045
12771,140,5373,6503,5729
12771,144,4795,4371,5381
12771,146,4795,3593,5133
12771,149,4795,3593,3557
12771,150,4795,4371,5381
12771,152,4795,3199,3557
12771,153,4795,5261,5151
12771,155,4795,3887,6519
12773,2,NULL,NULL,NULL
12773,3,NULL,NULL,NULL
12773,5,NULL,NULL,NULL
12773,8,NULL,NULL,NULL
12773,9,NULL,NULL,NULL
12773,21,NULL,NULL,NULL
12773,25,NULL,NULL,NULL
12773,28,NULL,NULL,NULL
12773,41,NULL,NULL,NULL
12773,46,NULL,NULL,NULL
12773,56,NULL,NULL,NULL
12773,64,NULL,NULL,NULL
12773,74,NULL,NULL,NULL
12773,88,NULL,NULL,NULL
12773,89,NULL,NULL,NULL
12773,91,NULL,NULL,NULL
12773,94,NULL,NULL,NULL
12773,97,NULL,NULL,NULL
12773,99,NULL,NULL,NULL
12773,110,NULL,NULL,NULL
12773,120,NULL,NULL,NULL
12773,121,NULL,NULL,NULL
12773,132,NULL,NULL,NULL
12773,137,NULL,NULL,NULL
12773,140,NULL,NULL,NULL
12775,9,91,3049,5729
12775,11,91,4265,5045
12775,15,91,3573,4931
12775,23,4795,4325,NULL
12775,30,4795,3593,3175
12775,32,4795,4371,6627
12775,34,4795,5261,4997
12775,37,91,3049,2545
12775,41,4795,3593,6627
12775,42,4795,4371,5727
12775,45,91,3049,4931
12775,46,91,3049,6743
12775,52,4795,3593,6627
12775,57,91,4265,3949
12775,64,7267,6345,NULL
12775,67,4795,5261,6829
12775,68,4795,4741,6627
12775,74,91,6345,6871
12775,75,91,5553,NULL
12775,77,91,6195,5045
12775,78,91,4943,5247
12775,85,91,3573,5045
12775,86,91,5553,5729
12775,87,91,6211,4931
12775,91,4795,4325,5727
12775,95,4795,4137,NULL
12775,96,4795,4371,6829
12775,97,4795,4371,5727
12775,101,91,3573,4931
12775,102,91,4265,5045
12775,105,91,6195,5315
12775,106,91,6995,6743
12775,111,4795,5261,NULL
12775,113,91,6995,6743
12775,114,91,3573,6947
12775,115,91,3049,3949
12775,116,91,4943,3949
12775,121,4795,6383,5727
12775,123,4795,5261,6829
12775,134,4795,3593,6829
12775,138,4795,3593,7003
12775,145,4795,4325,5727
12777,3,2373,3763,5021
12777,14,2373,6485,1197
12777,19,6725,2893,5409
12777,23,2373,1255,4609
12777,27,6725,7353,3007
12777,29,6725,2015,5409
12777,44,2373,3763,3355
12777,52,2373,3763,NULL
12777,55,6263,2893,5409
12777,58,6263,7385,3541
12777,65,2373,1927,1197
12777,67,2373,3763,4609
12777,69,2373,1255,3805
12777,74,6263,7353,5159
12777,88,2373,1927,NULL
12777,92,6263,6727,5409
12777,95,2373,6937,4609
12777,100,6263,7353,3007
12777,101,6263,7385,NULL
12777,107,6263,1999,5409
12777,118,6263,6727,3249
12777,120,6263,2703,5409
12777,128,2373,773,5021
12777,131,6263,6727,5237
12777,132,6263,6727,5409
12777,136,2373,3763,5593
12777,137,2373,773,5021
12777,138,2373,4087,4957
12777,139,2373,3763,3805
